timestamp,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
23-12-2019 21:58,"9umFmeDVenI","시트콤 [세 친구] Three Friends 다훈의 여자들 한방에 정리하는 연홍ㅋㅋㅋ","2019-12-23T06:00:01.000Z","UCG5bAssl2H0wjLG4BEv5ScQ","옛드 : 옛날 드라마 [드라맛집]","24","19.23.12","MBC|드라마|연출|사극|시트콤|하이킥|로맨스|일일드라마|미니시리즈|주말연속극|drama|일일극|로코|드라마당|엠비씨|마봉춘|mbc|정웅인|윤다훈|박상면|이의정|안연홍|안문숙|박은혜|이동건|송창의|김용건","58839","633","39","209","https://i.ytimg.com/vi/9umFmeDVenI/default.jpg","False","False","Ep.51 방영일: 2001/02/26다훈이 그동안 만났던 여덟 명의 여자들을 한 자리에 모이게 해 과거를 정리하고 한 여자에게 정착하고 싶으니, 서로 정리해 끝까지 남아 있는 여자를 택하겠다고 하자 , 연홍은 엽기적인 방법으로 경쟁자들을 물리치고 최후의 승자가 된다.세 친구 FULL버전 다시보기  ▶ WAVVE로 go go!https://www.wavve.com/player/vod?contentid=M_1000396100055100000.1&onair=n&order=new&page=6&programid=M_1000396100000100000▶ imbc.com http://playvod.imbc.com/Vod/VodPlay?broadcastId=1000396100000100000#정웅인 #윤다훈 #박상면"
23-12-2019 21:58,"RmlBjUfFejM","35년간 계단에 갇혀 살았던 형사..!","2019-12-22T07:07:30.000Z","UCb_GEWOGkCTXawWZKDtALwg","9bul","1","19.23.12","구불","640101","6979","299","1041","https://i.ytimg.com/vi/RmlBjUfFejM/default.jpg","False","False","메일주소 9bul.contact@gmail.com 공식 페이스북 페이지https://www.facebook.com/9bulworld/인스타그램 https://www.instagram.com/p/Bdj76iwFvDX/다이렉트 메세지는 답장못드립니다 ㅠㅠ 메일로 연락주세요.구불의 자료실창고 https://www.youtube.com/channel/UCIy3Kio-7zHUW1gwXNxkEHg구불 일상 노래파괴채널 8bul https://www.youtube.com/channel/UC8Znh6JUKEVBJChrcuiFj7g-구불추천지수는 지극히 개인적 감상평입니다. 가볍게 참고만 해주세용-인시던트구불추천지수: 8/10병맛요소: 2/10참신함: 9/10한줄평: 매우 흥미로운 세계관을 담고있는 영화다. 평행우주의 세계관과 플라톤의 이데아에서 '그림자'를 재밌게 엮어냈다. 다만 어려운 해석이나 찝찝한 느낌을 싫어하는 사람들에게는 고통이 될 수도 있는 영화다. 감독이 연출을 뛰어나게 잘했지만 반대로 감독을 때려주고도 싶은 명작.  요청해주신분들:  폭서스, 이아무개, 오성현, 피융, 개와 늑대의시간, 알수없음, 불닭, 청하월, 대닝, 아테리안, 모모브, provocation Hon3st, ᄇᄉᄒ, 사람, 응응가가, 이명준, Cliffe Warden, 윤탁, Lake ent, Inkee Jang, 미친상어, S Kjær, 벩벩, 김하형, 텐텐, 옆집동생, 손만두,김동아, 대통령지대호, lux로라, 오늘은야시장 구텐탁? 영화보다 재밌는 병맛리뷰 구불입니다. 인시던트..! 무려 31분이나 요청해주셨습니다. 요청해주셔서 정말 감사드리고 연말 마무리 잘하셔서 쳇바퀴도는 내년이 아니라 올해를 추억할 수 있는 좋은 계획과 실천 하셨으면 좋겠습니다. 근데 인시던트.. 어우.. 요청해주신 이유가 있었네요.    영화가 엄청 신선했고...! 정말 음.. 해석하기가 어려운 영화네요.ㅎㅎ 그래도 개소리는 좀 하고가야겠죠? 자 이번에도 구불의 개소리 시간이 찾아왔습니다. 멍멍!일단 저는 7이라는 숫자를 주목했습니다. 계단의 그림을 보면 7이라는 숫자가 있고 다니엘의 방에서도 7이라는 숫자가 나와요. 이걸 괜히 넣은 건 아닌거 같고 아마 인시던트의 고리를 끊는 숫자가 아닐까 싶습니다. 그러니까 7번째에서 인시던트가 끊긴다는거죠. 영화에서 보여주는 인시던트의 순서를 보자면 기찻길, 호수, 도로, 계단, 호텔 복도, 에스컬레이터입니다. 이렇게 여섯개의 인시던트가 일어나는데 마지막 에스컬레이터의 할머니가 정말 중요한거 같습니다. 엘리베이터를 탄 올리버가 2번째 인시던트를 일으킬때 같이 휩쓸린  신부 누님이죠. 그럼 호텔 복도에서 35년을 살고 에스컬레이터로 넘어간건데.. 옷이 그대롭니다. 이건 에스컬레이터의 인시던트때 자신을 끝까지 기억하고 있다는 뜻이 아닐까 싶어요. 그리고 이 신부 누님은 사람을 죽여서 인시던트를 일으키도록 설정된 이 빨간 수첩대로 하지 않고 홀로 늙어갔던거 같습니다. 그리고 일곱번째, 빨간 수첩은 사라지고 햄스터를 어떤 아이가 가져가죠. 이게 인시던트의 고리가 끊기는 마지막이라고 생각됩니다. 근데 이 햄스터 이게 참 골치 아프네요. 몇 십년 동안 죽지도 않고 우리를 괴롭히는 그지같은 햄스터..! 햄스터를 키우는 사람은 다니엘과 인시던트를 끊은 신부 누님입니다. 그리고 이 신부 누님이 다니엘의 할머니에요. 마르코 안토니오 몰리나. 노인이 된 다니엘이 중얼거리는 자신의 이름이 이 누님, 할머니의 이름같아요. 이렇게 어린 다니엘의 비밀 상자에서도 할머니 사진을 보여줍니다. 할머니의 카드에는 인내심이라는 단어가 적혀있습니다. 할머니가 인시던트 세계에서 인내심을 가지고 버텼듯이 현실에서 다니엘의 할머니는 인내심을 중요한 미덕으로 삼으며 오래오래 행복하게 사셨을거라 추측이 됩니다.어 근데..! 할머니가 왜 뒤에 나오느냐..! 그건 잘 모르겠어요.ㅎㅎ 삑!아니 세상이 뒤집히고 시간이 뒤섞인대잖아.ㅋㅋ여튼 햄스터는 다니엘과 첫번째 35년, 새아버지와 두 번째 35년, 올리버와 두번째 35년을 함께합니다. 유일하게 할머니가 70년을 함께하죠. 어?.. 이래서 숫자 7을 적어놨나..? 어거지! 근데 맞아 떨어지지 않는 부분들이 많습니다. 저 같으면 계단을 7층으로 보여줬을텐데..9층계단이었어요. 그리고 계단의 벽의 그림과 다니엘의 동생이 그린 그림과 매우 유사합니다. 근데 아직도 이 연관성을 파악하지 못했어요 흑흑..여튼 햄스터가 영화를 풀어가는데 중요한 키가 될거 같은데.. 할머니의 햄스터를 어떤 어린이가 가져가죠. 근데 난 이 어린이가 다니엘 일거 같은거지..! 그래서 저는 다니엘이 또 인시던트를 일으킬거라고 생각합니다. 이전에 새아버지가 인시던트를 일으켰지만 다니엘도 인시던트를 일으킬 수 있다고 봐요. 누군가가 죽어야 인시던트가 일어나는데 죽은 다니엘의 동생 같은 경우 백프로 새아버지 때문에 죽었다고 할 수 없죠. 새 아버지가 천식치료기를 뿌시긴했지만 여분의 천식치료기를 깜빡하고 안 챙긴건 다니엘이었거든요. 그리고 할아버지 다니엘의 대사를 보면 도로의 인시던트 전에 자신에게도 경고가 있었다고 말합니다.  거기다가 하나의 인시던트때는 한명의 사람이 죽어야하는데..도로의 인시던트때는 다니엘의 동생과 다니엘의 엄마 둘이 죽죠.그래서 저는 다니엘의 인시던트와 새아버지의 인시던트가 겹쳤다라고 생각이 되네요. 새아버지가 도로에서 처음 인시던트를 일으켰다면 에스컬레이터에서 할머니에게 햄스터를 받은 다니엘이 도로에서 다시 인시던트를 일으킬 가능성이 높다고 생각합니다. 이렇게 생각한다면 에스컬레이터에서 도로로 또 연결되고 다니엘이 다시 계단으로 갔을수도 있을거 같아요. 그래서 까를로스형이 죽을 때 이런말을 했던거 같습니다. 그전에 이미 인시던트로 죽었는데 왜 또 인시던트가 일어나서 다시 죽느냐 이거죠. 그래서 에스컬레이터 인시던트의 뒷이야기가 있다면 다니엘이 햄스터를 물려받고 도로에서 또 인시던트를 일으킬 수도 있겠구나.. 그리고 이 계단이 9번째 인시던트가 아닐까.. 이런 상상을 해봅니다. 인시던트.. 뭔가 잡힐듯 하면서도 잡히질 않네요. 감독의 의도가 애초에 이걸 노렸을 수도 있고 제가 이해를 못하는 것일 수도 있겠지만 이렇게 각자 해석할 여지가 많아서 상상하는 재미가 큰 영화라고 생각합니다. 아마 많은 분들이 궁금해하시고 각자 의견이 있을텐데 댓글로 여러분의 생각 공유하는 시간이 되었으면 좋겠습니다. 정말 저는 머리가 복잡해서 터질거 같네요.ㅎㅎ이상! 해석을 하려다가 골치가 아파서 감독을 패주고 싶은 영화! 그럼에도 재밌고 신선한 35년간의 지옥! 인시던트였습니다.구린이들 구꾸까까?#인시던트 #해석 #너무어렵다"
23-12-2019 21:58,"ZC6RwG6Ktc4","(충격 반전) 8년째 멈추지 않는 딸꾹질로 고통받는 남자! 그 원인은..?┃Man Suffered 8 Years Due to His Non-Stop Hiccups","2019-12-22T04:00:02.000Z","UC0PsUG07plnP_uQQS9djFVQ","우와한 비디오 X SBS 세상에 이런일이","22","19.23.12","SBS|세상에이런일이|순간포착|순간포착 세상에 이런 일이|우와한비디오|역대급|놀라운 능력|놀라운 이야기|놀라운 사연|what on earth|wowvideo|how in the world|shook|amazing story|amazing human|talented human|amazing people|dope video|UC0PsUG07plnP_uQQS9djFVQ|딸꾹질|딸꾹질 원인|심리치료|스트레스|딸꾹질 멈추는 법|hiccup|미스터리|미스테리|mystery|기묘한 이야기|실제상황|충격사건|사건사고|기막힌 이야기|이상현상|surprise story|딸꾹질 치료","792204","7795","203","1305","https://i.ytimg.com/vi/ZC6RwG6Ktc4/default.jpg","False","False","*Please hit the CC button for subtitles*한번 시작되면 (딸꾹) 멈출 때까지 너무나 고통스러운 딸꾹질..! (딸꾹)그 괴로운 기분, 구독자님들도 다 아시죠? 흑흑그런데 무려! 8년째 멈추지 않는 딸꾹질로 고통받고 있다는 주인공이 나타났습니다.. (상상만 해도 끔찍..)탄산음료를 마시면 딸꾹질이 잠시나마 멈춰서 8년째 콜라,사이다에 의존해 산다는 아저씨.밥을 먹을 때도 나오는 딸꾹질 때문에 급하게 밥을 삼켜야 하고, 일하거나 잠을 잘 때도 딸꾹질이 멈추지 않아 고통이라고... 그간 딸꾹질을 멈추기 위해 시도한 방법도 수십 가지. 기본 민간요법은 물론 물구나무 서기, 식초 마시기, 억지로 구역질에 독한 술까지 마셔 봐도 딸꾹질은 멈출 줄 모르는데..(ㅠㅠ)대체 8년간 계속된 딸꾹질의 원인은 무엇일까요?그리고 과연 치료가 가능할까요?#우와한비디오 #세상에이런일이 #8년째딸꾹질────────────────────────────제보·문의 ☞sbswowvideo@gmail.com▶우와한비디오 구독하기 : https://bit.ly/2UruBXv▶우와한비디오 페이스북 : https://www.facebook.com/wowwowvideo/▶우와한비디오 인스타그램 : https://www.instagram.com/sbswowvideo/▷100만뷰 이상 ♨핫클립♨ https://bit.ly/2Itw0eE▷기적·감동 놀라운 실화들 https://bit.ly/2UsXNxo▷덕후들의 수집 끝판전쟁 https://bit.ly/2UrvHCB▷이 구역 달인 모음.ZIP https://bit.ly/2GrOtof▷금손·다이아손 시리즈 https://bit.ly/2IIwBs6▷세상에 이런 동물이?! https://bit.ly/2GxzURE▷조금 평범하지 않은 먹방 플레이어(취존영역) https://bit.ly/2IsgGij▷미스테리·기묘한 실화들 http://bit.ly/2kisYiL"
23-12-2019 21:58,"vIcK-ubhODo","[법륜스님의 즉문즉설 제 1559회] 적성에 맞는 일을 해야 행복한가요?","2019-12-22T20:00:13.000Z","UCSsWdUwr4UonSCAVH-k0_Lg","법륜스님의 즉문즉설","29","19.23.12","불교|즉문즉설|법륜스님|정토회|buddha|buddhism|pomnyun|스님의주례사|엄마수업|깨달음|기도|수행|답답하면물어라|법륜|스님|새로운100년|Buddhahood|Gautama|Buddha|적성|대학|진로|일|행복|인생|생존|행복도|직업|목표|직장","75072","1688","73","87","https://i.ytimg.com/vi/vIcK-ubhODo/default.jpg","False","False","자신의 적성에 맞게 살아야 인생이 행복한가요?그렇다면 그 적성을 찾는 방법이 어떤 것이 있는가요?"
23-12-2019 21:58,"36LoydLNjIs","빅윈vs두치와뿌꾸 현금400만원 녹인 레전드 강화대결! 피파4","2019-12-22T05:45:43.000Z","UCbt557PsOnMaspiSUjuSVVw","빅윈TV","20","19.23.12","빅윈|빅원|피파4|피파온라인4|스쿼드|패키지|강화|김대승|축구|fifa4|game|피파3|피파4선수추천|선수추천|선수리뷰|빅닥터|박원|넥슨|흙윈|흑윈|현질|이적시장|빅뉴스|구단가치|금카|은카|올은카|신규시즌|TOTY|TOTM|월드레전드|월클|출정식|가성비|컨셉스쿼드|KFA|fo4|19tots|19토츠|bigwin|bigwinTV|fifaonline4|팀컬러|업데이트|팀케미|이강인|스쿼드배틀|모바일감독모드|두치와뿌꾸|BJ두치와뿌꾸|두뿌|뿌꾸|피파4 뿌꾸|피파4 두뿌|피파4 두치와뿌꾸|빅윈 뿌꾸|빅윈vs뿌꾸|뿌빅|빅뿌|19ts아자르|19토츠 아자르|빅윈 아자르|창과방패|창과방패 빅윈|창과방패 뿌꾸|창과방패 강화|창과방패 결과|강화의신","171803","1907","64","702","https://i.ytimg.com/vi/36LoydLNjIs/default.jpg","False","False","피파온라인4 12월 21일 빅윈vs두치와뿌꾸 현금 400만원 태워버린 레전드 강화 대결, TKI차범근4카, 19토티 반데이크 은카, 19토츠 아자르 6카, TKI박지성 7카, 19KFA이강인 금카까지 역대급 강화쇼!안녕하세요. 피파온라인4 피파4 5년차 BJ빅윈 영상 입니다.재밌게 시청해주시고 구독과 좋아요 부탁드립니다 :)방송국: http://afreecatv.com/dstv인스타: https://www.instagram.com/kimbigwin페이스북: http://www.facebook.com/profile.php?id=100008081326006광고문의: mistervic@naver.com#빅윈 #창과방패 #두치와뿌꾸 #피파4 #피파온라인4 #fifaonline4 #fifa4 #fifa3 #fifaonline3 #fifa #피파3 #빅원"
23-12-2019 21:58,"ZYwlW9m8ukE","크리스마스 보내는 유형 13가지 ㅋㅋㅋ[유형툰]","2019-12-23T06:06:02.000Z","UC5D5VhXj_9JWr3IskPYOEdA","오늘의 영상툰","1","19.23.12","오늘의 영상툰|오썰|크리스마스 보내는 유형|크리스마스보내는유형|크리스마스|유형별|유형툰","131083","4672","72","1794","https://i.ytimg.com/vi/ZYwlW9m8ukE/default.jpg","False","False","오하~ 크리스마스가 다가오는 기념으로 크리스마스 특집! 크리스마스 보내는 유형을 만들었습니다여러분은 어떤 유형이신가요?!🦄 오늘의 썰툰 구독하기 → https://bit.ly/2NqVyXQ🦄 사연보내는 곳 → http://bitly.kr/3xHrhf#크리스마스유형 #크리스마스보내는유형 #오썰"
23-12-2019 21:58,"fKyYxyxlJoI","선풍기 트는 법 알려주실 분... ㅠㅠ :: 브레인아웃 3편","2019-12-22T00:00:05.000Z","UCgjaQlejpAnIu0q-xtVfTEw","밍모","20","19.23.12","게임|모바일게임|밍모|밍모게임|밍모모바일게임","155500","1740","179","937","https://i.ytimg.com/vi/fKyYxyxlJoI/default.jpg","False","False","밍모와 함께하는 브레인아웃~!편집자: 우렁이아래 [더보기]를 눌러주세요.밍모의 직접체험관에 와주신 여러분너무너무 감사드립니다 ^^영상 업로드 시간평일: PM 03:30 = 방학 AM:09:00주말: AM 09:00밍모 팬카페: https://cafe.naver.com/mingduckhoo밍모 인스타그램: https://www.instagram.com/mingmoisgood/밍모 팬아트 및 비즈니스 문의: stare_@naver.com밍모 팬선물: 서울특별시 강남구 테헤란로 518 15층 샌드박스 크리에이터명#브레인아웃#선풍기#너무어렵다"
23-12-2019 21:58,"BjhoZAoUwkU","창모 더콰이엇 번지점프를 하러 가다 | 아마두 차트 공약 #2 | [둘도없는힙합친구 : DAMOIM(다모임)] 쌈디 딥플로우 염따","2019-12-21T15:15:39.000Z","UCviI9lzTe2pkxJ9M2ArA7WQ","dingo freestyle","10","19.23.12","dingofreestyle|dingo|freestyle|df|딩프|힙합|HipHop|랩퍼|싸이퍼|랩라이브|쇼미더머니|고등래퍼|딩고프리스타일","948595","20804","362","4214","https://i.ytimg.com/vi/BjhoZAoUwkU/default.jpg","False","False","#딩고프리스타일 #DingoFreestyle #다모임#창모 #더콰이엇 #쌈디 #사이먼도미닉 #딥플로우 #염따 ★딩고 프리스타일 구독하기 click https://www.youtube.com/user/nunnaamo?sub_confirmation=1 힙합 좀 즐길 줄 아는 사람이라면 지금 바로 딩고 프리스타일 구독하기!  ★이번 주 BEST :: https://youtu.be/OkEDeFKRnio ↘DF LIVE :: 스웨그 넘치는 라이브 https://www.youtube.com/playlist?list=PLCzi3FapEEFD-sv6mo1f406K8E0d4TuTG ↘DF INTERVIEW :: 힙합퍼들의 리얼 인터뷰 https://www.youtube.com/playlist?list=PLCzi3FapEEFCKNILJwcWSxPu9k4jXVtEn  ★딩고 뮤직 구독하기 click https://www.youtube.com/channel/UCtCiO5t2voB14CmZKTkIzPQ?sub_confirmation=1 ★일소라 구독하기 click https://www.youtube.com/channel/UCAbd8xHBGObktNG6F4GeChA?sub_confirmation=1"
23-12-2019 21:58,"1T9RmTK3dQc","빵싸대기 맞았습니다... 냄새 비쥬얼에 홀리고 드립에 진짜 터져버린 여기가 🍞빵터짐 맛집🍞빵집 알바 리뷰 l 워크맨 ep.32","2019-12-20T09:00:06.000Z","UCwx6n_4OcLgzAGdty0RWCoA","워크맨-Workman","22","19.23.12","studiolululala|JTBC|스튜디오룰루랄라|룰루랄라|워크맨|직업리뷰|알바리뷰|알바썰|알바|직업|장성규|와썹맨|workman|job|wassupman|아르바이트|후기|알바후기|빵집|빵집알바|제과점|제과점알바|빵집투어|빵지순례|빵추천|빵asmr|빵먹방|파리바게트케이크|파리바케트알바|뚜레쥬르케이크|뚜레쥬르알바|크리스마스케이크","4211753","70850","1448","6374","https://i.ytimg.com/vi/1T9RmTK3dQc/default.jpg","False","False","JOB것들아~~~♥ 인력소장이다,,,,~~~ 그 뭐시기~~,, 달다구리~~ 빵이 엄청,,, 많다고하는디~~ㅎㅎ 크리스마스 되믄~~,,,케이크~~ 하나씩,, 사먹구~!!!!!!세상의 모든 job것들을 리뷰한다 [워크맨]▶ 매주 금 오후 6시 공개#워크맨 #workman #장성규 #빵집알바 #제과점#직업리뷰 #알바리뷰 #장성규 #스튜디오룰루랄라"
23-12-2019 21:58,"7h50H8FVIDg","[충격단독] 구속위기 림종석 딸 림동아 근황!!!","2019-12-23T11:45:09.000Z","UC0M-_02RJqMlGTKUjF1WhJg","가로세로연구소","25","19.23.12","가로세로연구소|가세연|강용석|김세의|김용호|변희재|이병열|고릴라|상념|이병렬|임종석|임동아|딸|조국|조민|림종석|림수경|림동아|북한|우리민족끼리|우민끼|김정은|문재인","274913","21798","1073","691","https://i.ytimg.com/vi/7h50H8FVIDg/default.jpg","False","False","가로세로연구소 구독 후원 방법정기구독 후원 ARS 1877-0665기업은행 655-026629-01-014 (예금주 : (주)가로세로연구소)국민은행 465101-01-273030 (예금주 : (주)가로세로연구소)농협 301-0237-9687-51 (예금주 : (주)가로세로연구소)신한은행 140-012-467674 (예금주 : (주)가로세로연구소)우리은행 1005-903-621647 (예금주 : (주)가로세로연구소)KEB하나은행 155-910040-33004 (예금주 : (주)가로세로연구소)투네이션 기부 : https://toon.at/donate/hoverlabPaypal (해외거주자용) : https://paypal.me/hoverlabUSA Citi Bank : Account Number (9250716923), Routing Number (254070116), SWIFT Code (CITI US 33), Account Title (Hover Lab Co.), Address (14028 Marblestone Dr., Clifton, VA, USA 20124)CANADA Shinhan Bank : Account Number (700000149910), Institution Number (355), Transit Number (08101), SWIFT Code (SHBKCATTXXX), Account Title (Hover Lab Co.), Address (14028 Marblestone Dr., Clifton, VA, USA 20124)홈페이지 가입 : http://www.hoverlab2018.com카카오톡 채널 : http://pf.kakao.com/_ilWvT제보 이메일 : jebo2022@gmail.com"
23-12-2019 21:58,"eAUww7lv1a4","감스트 피파4는 이제...","2019-12-22T08:48:37.000Z","UCbFzvzDu17eDZ3RIeaLRswQ","감스트GAMST","20","19.23.12","아프리카티비|아프리카tv|afreecatv|broadcast|감스트|비제이|김인직|인직|방송|bj|감튜브|콘텐츠|컨텐츠|비감|contents|gamst|injik|kiminjik|gamtube|bgam","489602","4245","176","1201","https://i.ytimg.com/vi/eAUww7lv1a4/default.jpg","False","False","[2019.12] 방송영상 입니다.#EACC #세계대회 #상금1억#피파온라인4 #피온4 #FO4#FIFAONLINE4 #fo4 #감스트게이밍#gamstgaming♥ GAMST YouTube channel subscribe please ♥GAMST YouTube https://goo.gl/i1A0oNGAMST Facebook http://facebook.com/gamst0108GAMST Instagram http://Instagram.com/gamst17172GAMST TV http://afreeca.com/devil0108GAMST TV watch live http://play.afreeca.com/devil0108COPYRIGHTS ⓒ 2015 BY GAMST. ALL RIGHTS RESERVED."
23-12-2019 21:58,"lHC0nAvWIhE","데이트 하자던 홍구가 데려간 이곳..... 뭔가 이상하다 (feat. 피지컬갤러리)","2019-12-22T04:07:06.000Z","UCaNGiz6D2vHP7XLj9d5691A","액션홍구","20","19.23.12","홍구|홍튜브|샛별|피지컬갤러리|김계란|대머리|빡빡이 아저씨|PT|헬스|교육|운동|허리|치료|데이트|몰래카메라|몰카","515800","5381","133","841","https://i.ytimg.com/vi/lHC0nAvWIhE/default.jpg","False","False","구독과 좋아요는 저희에게 큰 힘이 됩니다!구독 :: https://bit.ly/2ICyJOt각종 문의는? dpfgc3@nate.com아프리카 방송국 :: http://afreecatv.com/dpfgc3홍구 하이라이트 :: https://bit.ly/2KtGviJ스타크래프트 모음 :: https://bit.ly/2KjXkxl먹방 모음 ::https://bit.ly/2MuZoPw홍트콤 :: https://bit.ly/2tOwwds종합 게임 :: https://bit.ly/2yTKj8f육아일기 :: https://bit.ly/2xU97JE시청해주셔서 감사합니다!BGMSong : 50meru - constellationsFollow Artist :  http://bit.ly/2ZiGvdHMusic promoted by DayDreamSound : https://youtu.be/Uw6qJsi-2bw일러스트Graphics Designed By LovePik User(ID:23541076) Fromhref=https://kr.lovepik.com/image-401157789/ai-vector-illustration-cartoon-elephant.html LovePik.com"
23-12-2019 21:58,"5eVjy43tB1E","[티비냥] 다이어트하니까 말리라며~~!! 치킨 먹고 싶다는 여친한테 욕하는 오지라퍼 이상준 ㅋㅋㅋㅣ#코미디빅리그 160313 #02","2019-12-23T03:00:01.000Z","UCRMA_Nb5VF-YoWApSVeXPVA","tvN D CLASSIC","24","19.23.12","tvN|tvN D|tvN D ENT|코미디빅리그|코빅|comedy big league|comedy show|이진호|양세형|최성민|문세윤|오인택|박나래|이국주|코미디빅리그 다시보기|예능웃긴모음|웃긴예능모음|코미디빅리그 레전드|이용진|코빅레전드|개그콘서트|코빅다시보기|gag|개그|장도연|양세찬|황제성|코미디|웃음|김용명|이상준|ㅋㅋㅋㅋㅋ|정주리|이세영|안영미|미키광수|정만호|문규박|조세호|오지라퍼|김나희|김완배|김다온|코빅 오지라퍼|코미디빅리그 오지라퍼|오지라퍼 레전드|오지라퍼 모음|오지라퍼 몰아보기|오지라퍼 모아보기|오지라퍼 다시보기|오지라퍼 방청객|오지라퍼 방청|오지라퍼 관객|오지라퍼 지하철|오지라퍼 인스타|오지라퍼 인스타그램|코미디빅리그 오지라퍼 인스타그램|이상준 오지라퍼 인스타|오지라퍼 럽스타그램|디글|Diggle|:Diggle","61613","402","33","89","https://i.ytimg.com/vi/5eVjy43tB1E/default.jpg","False","False","#티비냥 #코미디빅리그 #오지라퍼구작이 명작인 tvN 맛집의 콘텐츠를 마음껏 볼 수 있는 tvN D CLASSIC : https://bit.ly/2PoHd0BtvN [코미디빅리그] : 대한민국 웃음의 대세 '코미디빅리그'. 대세 '코미디언'들의 웃음 사냥을 위한 치열한 코너 경쟁은 계속된다!공식 홈페이지 : http://program.tving.com/tvn/cobig"
