timestamp,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
23-12-2019 21:58,"PnJ6-3nAiUM","피오야 하지 마 옛날 거야~ 근데 갑.분.용볼 미션?! | 신서유기 7 tvNbros7 EP.9","2019-12-20T13:34:20.000Z","UC78PMQprrZTbU0IlMDsYZPw","tvN","24","19.23.12","신서유기|신서유기7|신서유기시즌7|tvN신서유기|tvN|티비엔|강호동|이수근|은지원|규현|송민호|피오","483983","3843","81","224","https://i.ytimg.com/vi/PnJ6-3nAiUM/default.jpg","False","False","리얼막장 모험활극 ＜신서유기7＞ 매주 금요일 밤 9시 10분 tvN#신서유기7 #신서유기 #용볼미션"
23-12-2019 21:58,"WtOLWOCzrro","(ENG SUB) 연말 송년회하면 역시, XX이지! 역대급 인파에 촬영 중단할 뻔한 2019 연말 최고의 핫플레이스 리뷰 l 와썹맨 ep.89 | god 박준형","2019-12-20T08:00:09.000Z","UCYgUhR7EGKauFXgJS0pckGg","와썹맨-Wassup Man","24","19.23.12","와썹맨|wassupman|스튜디오 룰루랄라|studio lululala|강남역|핫플레이스|연말|송년회|크리스마스|신년|망년회|모임|고깃집|썸|소개팅|종강|종강파티|보드게임|먹자골목|먹방|리뷰|review|mukbang|gangnam","610259","9814","208","992","https://i.ytimg.com/vi/WtOLWOCzrro/default.jpg","False","False","요오우~~벌써 이천십 구년도 얼마 안나마썹 그래서 오느른 숭년회인지 송년회인지 암튼 사람들 마니모인다고하는 강남역에 가따와썹~!! 나때는 강남역하면 타워레코드가 젤루유명햇는데 지금은다 업서졋지 차암나… 근대진짜 꼬맹쓰들 욜라뤼 만아가지고 날씨는추운데 분위기욜라뤼 핫한거 몬지알쥐?! 고기집골목 첨 가봤는데 소개팅쓰 하는 꼬맹쓰들도만나서 어색한 부니기 내가 풀어주고와찌 커플쓰되면 연락줘BBBAAMM!! 강남에 그르케 술찝마는지 몰랐눈데 다 엄청 재밌께 놀고이써서 나도 가치 머거밨는데 욜라뤼맵고 다들 술때매 혓바닥쓰가 이상해진거가터!!그리고 보더게임 방 처음가밨눈데 완져니 다른 세상쓰~~~기릿!! 내가 꼴찌쓰 해가지고 꼬맹쓰드리 팔목 떼렸지마는 나는 하나도 안아팠찌 빼애애애앰~!  이제진짜 올헤얼마안나마쓰니까 다들 칭구들 마니 만나고 재미께 놀믄 조캣쓰~~~꼬맹쓰들 Merry Christmas and Happy New Year~!! BBAAAMM!!!    #와썹맨 #wassupman #박준형 #강남역 #송년회 #핫플 #먹방 #god #JoonPark #mukbang [와썹맨] 1화 보러가기 ▶ http://bit.ly/2LvyvyV[와썹맨] 2017년 ver. [사서고생_왓써맨] ▶ http://bit.ly/2AjbsSG[스튜디오룰루랄라] 유튜브▶ https://www.youtube.com/studiolululala"
23-12-2019 21:58,"nAAu6vrh-R0","[유시민의 알릴레오 42회] 2019년 연말특집 언론X정치를 말할레오 - 1부 : 정연주 전 KBS 사장, 최경영 KBS 기자 / 2부 : 박주민 더불어민주당 의원","2019-12-20T11:00:14.000Z","UCJS9VvReVkplPwCIbxnbsjQ","사람사는세상노무현재단","25","19.23.12","노무현|노무현재단|유시민|정연주|박주민|최경영|KBS|기자|국회|정치|선거법|언론|자한당|민주당","605330","56215","824","1726","https://i.ytimg.com/vi/nAAu6vrh-R0/default.jpg","False","False","노무현재단은 후원회원 한분 한분이 보내주시는 소중한 후원금으로 운영됩니다. 여러분의 후원이 세상을 바꾸고, 대한민국의 미래를 만들어갑니다.　 ◎ 사람사는세상 노무현재단 공식 SNS홈페이지  http://www.knowhow.or.kr후원안내  1688-0523페이스북 https://www.facebook.com/rmoohyun인스타그램 https://www.instagram.com/rohmoohyunfoundation유튜브 https://www.youtube.com/c/사람사는세상노무현재단트위터 https://twitter.com/RohFoundation노무현사료관 http://archives.knowhow.or.kr"
23-12-2019 21:58,"_yEw3Vs7poA","도전! 5보 앞으로 || 123고! 도전의 웃긴 장난 및 민망한 상황들","2019-12-21T00:00:04.000Z","UCe1Tc1UnOT_G_e85El86cZA","123 GO! Challenge Korean","24","19.23.12","123 go 챌린지|123go 챌린지|챌린지|도전|123 go|123go|123go challenge korean|123 go challenge korean","150924","771","597","138","https://i.ytimg.com/vi/_yEw3Vs7poA/default.jpg","False","False","인생은 장애물로 가득하죠.하지만 그 장애물들에게 다른 방향으로 5보 움직이라고 말할 수 있다면 좋지 않을까요??오늘은 장애물에게 조금 돌아가라고 말하면서, 문제 해결에 대한 아이디어를넓히기 위해 상상력을 키워 볼 거예요.그리고 바라건대, 시작했을 때보다 더 많은 문제가 없길 바라요! 5보 도전을 시작해 봐요!실생활에서 이 5보 카드를 사용하고 싶으신가요? 아래 댓글로 이야기해 주세요👇그리고 이 재미있는 동영상을 친구들과 공유하는 걸 잊지 마세요! 가기 전에, 123고 챌린지 유튜브 채널을 꼭 구독해서, 이런 멋진 콘텐츠를 절대로 놓치지 않도록 하세요!#123고 #5보 #웃긴장난 #민망한순간들우리 체널을 구독하세요~~~123Go! Challenge: http://bit.ly/2VHJyqs밝은면 Bright Side Korea: https://bit.ly/2DcGBWb끄적끄적: https://bit.ly/2vt015H5분 Tricks: https://goo.gl/6eHzqB5MC 여성편: https://goo.gl/cREy5K5MC 어린이편: https://goo.gl/LLDVtq7초 수수께끼: https://goo.gl/8uVu6B속닥속닥: https://goo.gl/TzqL93음악 에피데믹 사운드 / Epidemic Sound  https://www.epidemicsound.com/사진, 영상 및 기타:https://www.depositphotos.comhttps://www.shutterstock.comhttps://www.eastnews.ru"
23-12-2019 21:58,"HfaTKPVVq3U","돌아온!! 여친옷놀리기모음!! 레전드의 탄생ㅋㅋ인간 초코송이,염땈,쌍쌍바ㅋㅋㅋ미친 싱크로율! Joking about your girlfriend's clothes!","2019-12-20T11:04:45.000Z","UCj-durTg1W7uWsB8oq0u7kA","엔조이커플enjoycouple","24","19.23.12","엔조이커플|enjoycouple|먹방|mukbang|kpop|민뚜|라라|커플|영상|동영상|레전드|웃긴|개그|웃음참기|유머|보물섬|더블비|대도서관|윰댕|조재원|김유이|급식왕|bts|exo|엑소|방탄소년단|쏘야쭝아|소근커플|성수커플|석준이가해|와썹맨|여친옷|염따|초코송이|옷놀리기","585186","15923","212","950","https://i.ytimg.com/vi/HfaTKPVVq3U/default.jpg","False","False","#여친옷 #헤각장 #염따엔조이커플 구독하기♡ - https://www.youtube.com/enjoycouple?sub_confirmation=1엔조이커플 인스타그램  enjoycouple instagram ▶https://www.instagram.com/enjoycouple/엔조이커플 페이스북  enjoycouple facebook▶https://www.facebook.com/enjoycouple손민수 Minddufacebook    ▶ https://www.facebook.com/mindduartinstagram ▶ https://www.instagram.com/mindduart/임라라  Limlalafacebook   ▶ https://www.facebook.com/limlalalandinstagram ▶https://www.instagram.com/limlalaland/"
23-12-2019 21:58,"uyTx6Kyi1Mw","레전드 드라마 [내 남자의 여자] Ep.12 마지막회 '편집자도 놀란 불륜의 최후' / 'My Husband's Woman' Review","2019-12-20T15:00:11.000Z","UCcOYEm78CpaZQvPE6LtoSeA","SBS NOW","24","19.23.12","SBS|Entertainment|레전드드라마|SBS드라마|DRAMA|Korea drama|내 남자의 여자|My Husband's Woman|Woman|김희애|김상중|배종옥|하유미|김병세|박지빈|불륜|사랑과전쟁|바람|막장드라마|불륜드라마|더원|사랑아|딕션|교양강좌|기싸움|김수현|김수현작가|교양|치정멜로|아내|살림|마트교양|감자|반찬투정|입맛|이혼","510359","4708","285","1658","https://i.ytimg.com/vi/uyTx6Kyi1Mw/default.jpg","False","False","[마지막 회] 편집자도 놀라버린 불륜의 최후^^'여러분 바람 피우지 마세요' 오늘부로 비혼 주의 만세~낙동강 오리알 신세 돼버림ㅋㅋ'내 남자의 여자'를 사랑해주셔서 감사합니다  (ʃƪ ˘ ³˘) #김희애 #김상중 #배종옥 #하유미▶ Subscribe NOW! SBS NOW!  https://bit.ly/2YRf9Kn▶ Homepage : https://programs.sbs.co.kr/drama/woman▶ Facebook: https://www.facebook.com/SBSdramaZip/▶ Instagram: https://www.instagram.com/sbsnow_insta/"
23-12-2019 21:58,"kAx3CwnbvlQ","[해외반응] UFC 부산, 코리안 좀비 정찬성, 에드가에 TKO승!","2019-12-21T19:23:46.000Z","UCWChazNpbbTMk1jCaRSwrvw","해외네티즌반응","25","19.23.12","해외|네티즌|반응|해외반응|UFC|MMA|Korean Zombie|정찬성|코리안좀비|에드가","183449","979","128","114","https://i.ytimg.com/vi/kAx3CwnbvlQ/default.jpg","False","False","☆ http://www.gasengi.com  (가생이닷컴 공식 제휴 채널)  ☆ 12월 21일 부산에서 열린 'UFC Fight Night' 메인경기인 페더급, 코리안 좀비 정찬성 vs 프랭키 에드가의  경기에서, 정찬성은 1라운드 3분 17초 만에 TKO승리를 거두었습니다.☆ 관련동영상보기https://youtu.be/XZiwHMTjAc0#해외반응 #해외네티즌반응"
23-12-2019 21:58,"CRTvU7uX08U","10가지 DIY 크리스마스 학용품","2019-12-21T09:00:05.000Z","UClSxH8KQdfytf2raNAByMiA","Troom Troom Kr","26","19.23.12","크리스마스|학교|학교 용품|크리스마스 스타일|재미있는 DIYs|학교 공예|크리스마스 공예|겨울|겨울 공예|멋진 크리스마스 학 용품|크리스마스 학교 공예품|크리스마스 아이디어|크리스마스 수제|크리스마스 준비|크리스마스 외부|크리스마스 학교 아이디어|DIY 크리스마스 학용품","83506","918","129","64","https://i.ytimg.com/vi/CRTvU7uX08U/default.jpg","False","False","구독하기 링크 WHOA: https://www.youtube.com/channel/UC5q-qf-17qPhmhtCoxlXChQ?sub_confirmation=1바람핀 남친 복수하기/물건 부수는 슬로 모션 장면: https://youtu.be/LDzFjOBkmnk17가지 DIY 크리스마스 꾸미기와 선물 아이디어: https://youtu.be/9R0wMOIuhOU?list=PLXLtqcQxuUNHaZz-62V6LEt7hccrBZlMF크리스마스가 다가와요. 준비를 하고 있나요 아니면 학교 때문에 시간이 없나요? 이럴때는 방법이 있어요! 지루한 수업에 크리스마스 분위기를 더해줄 크리스마스 학용품을 만나보세요!준비물과 도구:•                폼지•                가위•                글루건•                페인트 라이너•                아크릴 페인트•                비즈•                커터 칼•                라이트 줄•                크리스마스 카드 프린트•                카드보드•                글리터•                도시락 통•                마커•                펠트지•                테이프•                라이트 클레이•                크레용•                크레용 라벨 프린트•                공 모양 병•                비즈•                스팽글•                글리세린•                실리콘 틀•                양면 테이프•                글리터 테이프•                화이트 통•                와이어•                버클•                징글 벨•                선물 포장지•                캡•                스타벅스 라벨 프린트•                하얀 지우개•                빨대•                풀•                크리스마스 풀 라벨•                화분•                초록 스프레이 페인트•                바늘과 실•                종이 클립•                하얀 실•                폼폼•                폼폼 끈•                오래된 스카프•                노트•                펜•                벨크로Musiс:Hip Hop Christmas by Twin Musicom is licensed under a Creative Commons:By Attribution 4.0 License (https://creativecommons.org/licenses/by/4.0/).Artist: http://www.twinmusicom.org트룸트룸 동영상 더 보기: 인기 동영상:14 Weird Ways To Sneak Food Into Class / Back To School Pranks:  https://youtu.be/W5p2ndS34vA18 Funny Pranks! Prank Wars! https://youtu.be/yWazGzCNtJ411 DIY Edible Makeup Ideas/11 Funny Pranks:  https://youtu.be/kewz3hF63Xo17 Weird Ways To Sneak Makeup Into Class:  https://youtu.be/bvhBIsmzhwEGummy Food vs Real Food Challenge!  https://youtu.be/jBIG6GsQcq8인기 플레이리스트:Funny Pranks: https://www.youtube.com/playlist?list=PLy0LaulZe0vRyRDcwVaqbvnbSqhSQNtS-Back to School: https://www.youtube.com/playlist?list=PLy0LaulZe0vSzNLVwlQZVJszbLCsIwl_CLife Hacks: https://www.youtube.com/playlist?list=PLy0LaulZe0vSljAapkasaxsIKJp7I-7j0Beauty And Makeup Hacks: https://www.youtube.com/playlist?list=PLy0LaulZe0vSUQifjokDaw5m9aIgOQKt-Home Décor: https://www.youtube.com/playlist?list=PLy0LaulZe0vRWdxuF7xEwK_eJV2cZ8dt0트룸트룸 팔로우하기:구독 링크: https://www.youtube.com/channel/UClSxH8KQdfytf2raNAByMiA?sub_confirmation=1Instagram: https://www.instagram.com/troomtroom/Facebook: https://www.facebook.com/troomhandsPinterest: https://pinterest.com/troomtroom/Troom Troom English :구독 링크: https://www.youtube.com/channel/UCWwqHwqLSrdWMgp5DZG5Dzg?sub_confirmation=1Troom Troom Español: 구독 링크: https://www.youtube.com/channel/UCu6oyJJ6PlkeNNv6n26ZNyA?sub_confirmation=1Troom Troom Française:구독 링크: https://www.youtube.com/channel/UCyNeKmBHI10u4bwYEKimlZA?sub_confirmation=1Troom Troom Russian: 구독 링크: https://www.youtube.com/channel/UCq1JpGFxcZTbbOAz010U-og?sub_confirmation=1Troom Troom Deutsch:구독 링크:  https://www.youtube.com/channel/UCzgmxZIlgfH1fgch7OpigIA?sub_confirmation=1Troom Troom Chinese:구독 링크:  https://www.youtube.com/channel/UCV3NWBs2K7pOEGmI4w_2dhg?sub_confirmation=1Troom Troom Português:구독 링크:  https://www.youtube.com/channel/UCgCQlMYN2XypwYC2wcR32bA?sub_confirmation=1Troom Troom Japanese:구독 링크: https://www.youtube.com/channel/UCPCwT9JMWPjg6xAWrQxhQaw?sub_confirmation=1Troom Troom Hindi:구독 링크: https://www.youtube.com/channel/UCwP0n9or789Y33-JNNe-tlA?sub_confirmation=1트룸트룸이란: 따라 하기 쉬운 DIY 동영상 튜토리얼. DIY 액세서리, 메이크업 튜토리얼, 라이프 핵, 장난, 인테리어 소품 등등! 쉽게 만들어보세요!비즈니스 관련 문의는 여기로 주세요: troomtroomdiy@gmail.com오늘의 질문: 동영상의 어떤 부분이 제일 재밌었나요? 댓글에 남겨주세요!잊지 말고 알림 받기, 좋아요, & 구독 눌러주세요!"
23-12-2019 21:58,"tNr3a7iqwXw","!!심약자주의!! 촬영 중 겪었던 소름끼치는 공포...","2019-12-21T12:06:11.000Z","UCgm633UDZayRRxv4U5Y1DXA","불협화음","23","19.23.12","[none]","114455","3182","182","1655","https://i.ytimg.com/vi/tNr3a7iqwXw/default.jpg","False","False","그냥... 누군가의 장난이었길 바랍니다...진짜 소름끼쳐서 밖에 못나가겠어 ㅠ#참교육 #공포 #귀신불협화음 공식 페이스북: https://bit.ly/2JDd6CO불협화음 자율 구독료:www.불협화음.com불협화음 섭외&광고문의 : kjk930909@gmail.com"
23-12-2019 21:58,"HNrM7eJX-Yo","매우 현실적인 마인크래프트 - 겜브링(GGAMBRING)","2019-12-20T07:00:01.000Z","UCSOeJWyByeoBHpmrm0NnlLw","겜브링 GGAM BRING","20","19.23.12","병맛게임|겜브링|ggambring|sandbox network|샌드박스|갬블링|겜브링tv|마인크래프트|게임이 현실|게임이 현실이라면|minecraft|마크 실사판|마크","245299","3107","205","622","https://i.ytimg.com/vi/HNrM7eJX-Yo/default.jpg","False","False","#겜브링 #마인크래프트# 게임실화냐촬영 당일 레알로 굉장히 추웠습니다..【무료채널구독】 ► https://www.youtube.com/channel/UCSOeJWyByeoBHpmrm0NnlLw?sub_confirmation=1【팬아트 및 팬레터!】 ► ggambring@sandboxnetwork.net【인스타그램】 ► https://www.instagram.com/ggambringtv【겜브링TV 시즌4】 ►애니박스 | 매주 월요일 오후 5시!애니원 | 9월 26일 부터~ 매주 목요일 저녁 6시!챔프 | 9월 23일 부터~ 매주 월-화 저녁 7시!【겜브링TV 방영】 ►애니박스 겜브링TV 시즌 1~3 방송중애니박스 겜브링TV 블록대탐험 방송중애니맥스 겜브링TV 시즌1~2 방송중애니맥스 겜브링TV 블록어드벤처 시즌1 방송중"
23-12-2019 21:58,"-AZlYLXC3ek","[일차원적 그녀석 특별편] 오늘 당신의 하루가 너무 럭키하다면?","2019-12-21T01:00:00.000Z","UCcyXjAdiepuKgmJO2C2fEmA","환경부","29","19.23.12","에코백|환경부|환경정책|환경지킴이|방구커플|재능방송|재능방송tv|초관심|초관심드라마|일차원적그녀석|특별편|일차원적그녀석 특별편|환경드라마|웹드라마|웹드라마추천|웹드라마청소년|커플질투|커플드라마|웹드라마몰아보기|웹드라마특별편|방한경|이세종|구수진|버들버들|버들버들해|버들버들 드라마|버들버들노래","63617","1398","34","115","https://i.ytimg.com/vi/-AZlYLXC3ek/default.jpg","False","False","[일차원적 그녀석 특별편] 오늘 당신의 하루가 너무 럭키하다면?*특별편은 환경부 채널에서만 공개됩니다. 구독으로 환경부와 초관심을 응원해주세요!#방구커플 #일차원적그녀석 #운수좋은날한경과 달리 럭키한 일이 가득한 우리 곰이곰이즐거운 기분으로 서프라이즈를 준비한 수진은 한경의 전화로 수상한 여자의 전화를 받게 되는데!!!일차원적 그녀석 특별편! 환경 TIP1) 꽃다발을 선물할 때, 포장지 대신 에코백에 담아보세요. 예쁜 꽃은 꽃병에 선물받은 에코백은 다양한 소중한 물건을 담을 수 있어요."
23-12-2019 21:58,"SkHDzA_7YfA","[BANGTAN BOMB] Jimin's calligraphy skills - BTS (방탄소년단)","2019-12-21T08:00:02.000Z","UCLkAepWjdylmXSltofFvsYQ","BANGTANTV","10","19.23.12","방탄소년단|BTS|BANGTAN|HIPHOP|알엠|RM|슈가|SUGA|제이홉|jhope|지민|JIMIN|뷔|정국|JUNGKOOK|진|JIN","1662502","317416","827","17289","https://i.ytimg.com/vi/SkHDzA_7YfA/default.jpg","False","False","BTS Official Homepage http://bts.ibighit.comBTS Blog http://btsblog.ibighit.comBTS Facebook https://www.facebook.com/bangtan.official"
23-12-2019 21:58,"yrhwaSkBx1Y","[왜냐맨 긴급공지] 죄송합니다 여러분...","2019-12-21T05:00:14.000Z","UCYP2aGg8h_9JHqNQBHNKp7w","Loud G","20","19.23.12","라우드G|LoudG|김민아|왜냐맨|왜냐맨 시즌3|왜냐맨 19화|왜냐맨 김민아|김민아 왜냐맨|장민철|장민철 왜냐맨|왜냐맨 장민철|킹냐맨|어떤걸|왜냐맨3|왜냐맨 상담|시즌3|김민아 그랜절|김민아 세미그랜절","468534","7141","155","1730","https://i.ytimg.com/vi/yrhwaSkBx1Y/default.jpg","False","False","죄송합니다... 사과드립니다..원래는 금주 토요일에 민철이와 민아의 예를 찾기위한 에피소드가 준비되었으나..편집을 열심히 하던 중 편집용 하드가 죽어버렸습니다..😭민아의 세미 그랜절로 금주만 참아주시길 양해 부탁드리며 다음주에는 더욱 열심히 준비하여 왜냐맨 19화로 찾아뵙도록 하겠습니다 (_ _)😜매주 토요일 오후 2시!킹냐맨 시즌3가 여러분들 찾아갑니다.구독과 알림설정으로 놓치지 않고 왜냐맨3 보기!! 😁😁댓글 달아주면 가끔 민철이랑 민아가 댓글도 달아줌! (...아마도?)#왜냐맨 #어떤걸 #장민철 #김민아 #동갑내기과외하기👇 loudG 채널 구독하고 꿀잼 영상 먼저보기!😍https://www.youtube.com/channel/UCYP2aGg8h_9JHqNQBHNKp7w?sub_confirmation=1👀왜냐맨 모아보기👏👏https://www.youtube.com/watch?v=mkTzkFx-XjY&list=PLqlUleMK09pwLDP4WdxORzsaSR_2rQyX1"
23-12-2019 21:58,"BMW6BSRWm6c","루루 출생의 비밀! (크림뉴스)","2019-12-21T12:00:53.000Z","UCmLiSrat4HW2k07ahKEJo4w","크림히어로즈","15","19.23.12","고양이|장난감|cat|kitten|猫|ねこ|gato|kucing|Katze|chat|chatte|mãn|con mèo|кошка|kedi|gatto|katt|แมว|새끼 고양이|아기 고양이|크림히어로즈|디디|티티|코코|모모|루루|라라|츄츄|크리스마스|새해|출생|비밀|루멍이|christmas|newyears|birth|secret|hidden|doggy","602165","40582","288","2971","https://i.ytimg.com/vi/BMW6BSRWm6c/default.jpg","False","False","돌아온 크림뉴스!내년에도 다양한 이야기로 찾아뵐게요.* 인스타https://www.instagram.com/claire_luvcat/* 크림히어로즈 굿즈https://smartstore.naver.com/dundunmarket* 제휴문의creamheroes@luvcat.com"
23-12-2019 21:58,"7BVp95bmWJ8","청와대엔 칼바람, 자유한국당엔 봄바람...윤석열 검찰 '편파수사' 논란 분석","2019-12-20T13:30:12.000Z","UCugbqfMO94F9guLEb6Olb2A","HankyorehTV","25","19.23.12","한겨레|한겨레TV|Hankyoreh|HankyorehTV|korea|한국|대한민국|한겨레 라이브|Hankyoreh Live","153444","5878","521","691","https://i.ytimg.com/vi/7BVp95bmWJ8/default.jpg","False","False","윤석열 검찰의 ‘편파 수사’ 논란이 커지고 있습니다.  윤석열 검찰총장은 인사 청문회에서 정치적 중립, 공평한 수사를 약속했습니다. 하지만, 유재수 감찰무마 의혹, 김기현 측근 경찰수사 관련 의혹 수사 등 청와대와 경찰을 향해선 거침없이 칼을 휘두르는 반면, 자유한국당 관련 수사에선 적극적인 모습을 찾기 어렵습니다. ‘황교안 수사방해 의혹’, ‘나경원 딸 입시비리 의혹’, ‘패스트트랙 수사’ 등 제기되는 사건마다 주춤거리는 모양새입니다. 두 얼굴의 윤석열 검찰, 왜 청와대와 자유한국당에 다른 잣대를 들이대는 것처럼 보이는 걸까요. 법조와 정치 분야를 오래 취재하고 명칼럼을 많이 써오신 김이택 한겨레 논설위원과 함께 윤석열 검찰의 이중 행태 이유를 짚어봅니다. 자세한 내용, 지금 영상으로 확인하시죠.●제작기획 진행 손원제 기자 wonje@hani.co.kr출연 김이택 논설위원연출 촬영 조소영 피디 azuri@hani.co.kr  ●〈한겨레TV〉 유튜브 채널 구독하기 -https://goo.gl/vYg2yI● 한겨레 LIVE 미리보기 - http://bitly.kr/c8uVXR■ 한겨레 채널 모음▶ 인터넷한겨레: http://www.hani.co.kr▶ 한겨레TV: http://www.hanitv.com/▶ 한겨레TV 페이스북: https://www.facebook.com/hankyorehtv/▶ 한겨레신문 구독: https://goo.gl/MBKMLD▶ 영상과 취재 관련 제보: pd295@hani.co.kr#윤석열 #검찰개혁 #청와대 #황교안 #나경원 #편파수사 #자유한국당 #패스트트랙 #한겨레_라이브_화목_오후6시"
23-12-2019 21:58,"sNV6KJPSyqE","먹방 1등끼리 사귀면 안되는 이유!","2019-12-20T06:00:08.000Z","UCkG-Bpd44jV22xkAhzo0n9g","1등 미디어","20","19.23.12","웃찾사|문과1등|이과1등|이그젝틀리|이과젝틀리|김성기|신흥재|코미디|문과이과","217417","2767","236","625","https://i.ytimg.com/vi/sNV6KJPSyqE/default.jpg","False","False","동네에 먹을게 없다!!!먹방 1등끼리 사귀면 안되는 이유!!!"
