timestamp,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
23-12-2019 21:58,"SLWLbcdhem0","리버풀의 다음 상대는 레스터 시티입니다! [당신이 몰랐던 레스터 시티가 잘 나가는 이유] (공격편) | 체육볶음 경발라 Ep.03","2019-12-21T01:37:13.000Z","UCkFGfvN6AAhoBVSqju0CgmA","SPOTV 체육볶음","17","19.23.12","리버풀 전범기|레스터|레스터시티|레스터 맨시티|레스터 리버풀|리버풀 레스터|레스터 우승|제이미 바디|제임스 매디슨|탈압박 스페셜|탈압박 하이라이트|역습 하이라이트|역습 스페셜|언더독|유리 틸레망스|윌프레드 은디디|축구 스피드 스페셜|소윤쿠|쇠윈지|미드필더 스페셜|미드필더 하이라이트|에반스|히카르두 페헤이라|벤 칠웰|찰라르 쇠윈지|조니 에반스|카스퍼 슈마이켈|수비수 축구화|수비수 강좌|수비수 피파4|수비수 유망주|수비수 탈압박|레스터시티 우승|레스터시티 구단주|EPL 하이라이트|체육볶음|장지현 해설|해리 매과이어|최소 실점|브렌던 로저스|센터백 스페셜|풀백|풀백 스페셜|센터백 하이라이트|백태클|세트피스|세트피스 전술|미드필더 움직임|역습 전술","299049","3101","65","758","https://i.ytimg.com/vi/SLWLbcdhem0/default.jpg","False","False","#체육볶음 #경발라 #레스터시티 이번 주말부터 시작되는 박싱데이! 맨시티와 리버풀의 상대는 레스터!!!※ 이 영상 하나로 정리해드립니다! ※ (00:27 ~ 01:11) 브랜든 로저스 축구 성향 (01:12 ~ 03:21) 레스터식 티키타카(03:16 ~ 05:44) 레스터의 중원을 소개합니다! (틸레망스, 은디디, 반스, 프라트)(05:45 ~ 07:33) 제임스 매디슨 19/20 스페셜!(07:34 ~ 08:59) 제이미 바디 19/20 스페셜!(09:00 ~ ) 레스터의 또 다른 공격수들!수비편은 바로 이전 영상에 업로드되어 있습니다!!SPOTV표 황금레시피, 체육볶음!"
23-12-2019 21:58,"QtdEegharqI","'이세돌 은퇴대국' 쎈돌 이세돌 vs AI 한돌, 마지막 승부 풀영상 / SBS","2019-12-21T08:55:22.000Z","UCkinYTS9IHqOEwR1Sze2JTw","SBS 뉴스","25","19.23.12","[none]","308095","1642","152","190","https://i.ytimg.com/vi/QtdEegharqI/default.jpg","False","False","1승씩 올린 이세돌 9단과 한돌이 오늘(21일) 마지막 대국에서 진검승부를 겨뤘습니다.이세돌이 1국에서는 승리, 2국에서는 패배로 승부는 원점으로 돌아갔습니다. 이세돌과 한돌은 오늘 최종 3국에서 승부를 가렸습니다. 과연 결과는 어떻게 됐을까요? 83년 고향 신안에서 태어나 바둑을 시작한 이세돌은 신안에서 오늘 대국을 마지막으로 바둑 인생을 마감합니다. #SBS8뉴스 #SBS뉴스 #실시간 으로 만나 보세요라이브 뉴스 채널 SBS 모바일24※ 원활한 서비스 환경을 위해 LIVE 스트리밍 서버를 재부팅할 수 있습니다. 시청 중 '종료' 알림이 뜨더라도, 홈 화면 (https://www.youtube.com/sbs8news) 에서 곧 재개됩니다.▶SBS 뉴스 제보하기홈페이지: https://news.sbs.co.kr/news애플리케이션: 'SBS 뉴스' 앱 설치하고 제보카카오톡: 'sbs 뉴스'와 친구 맺고 채팅페이스북: 'sbs 뉴스' 검색해 메시지 전송이메일: sbs8news@sbs.co.kr 문자: #6000전화: 02-2113-6000▶SBS 뉴스 채널 구독하기 : https://n.sbs.co.kr/youtube ▶SBS 뉴스 라이브 : https://n.sbs.co.kr/live"
23-12-2019 21:58,"UYgFMc818Sc","[ENG sub] [썸바디2/에필로그] 소리♥재엽, 마음이 두근거리는 사랑 (♬Beautiful / Bazzi) 191220 EP.10","2019-12-20T13:33:25.000Z","UCepUWUpH45hRTi-QePdq1Bg","Mnet Official","24","19.23.12","Mnet|썸바디2|썸바디|한혜진|붐|김소리|이예나|최예림|윤혜수|박세영|장준혁|강정무|송재엽|이도윤|이우태","476596","10852","115","1905","https://i.ytimg.com/vi/UYgFMc818Sc/default.jpg","False","False","[에필로그] 소리♥재엽, 마음이 두근거리는 사랑춤 愛 빠진 댄서들의 짙은 사랑 ＜썸바디2＞설렘을 함께해주셔서 감사합니다♥------------------------------------------------------------------ ▶[썸바디2] 최신 클립 다시보기 : http://www.tving.com/smr/vod/player/P/C01_B120193755?from=youtube------------------------------------------------------------------ #Mnet#썸바디2#썸바디#한혜진#붐#김소리#이예나#최예림#윤혜수#박세영#장준혁#강정무#송재엽#이도윤#이우태"
23-12-2019 21:58,"m8QeJjkk-hQ","존버의 승리구나..ㄷㄷ 제희재열의 둘만의 야외 데이트","2019-12-21T11:00:14.000Z","UC9kUsuu1Giqa9V855EWa7-A","핫도그 스튜디오 [ HOTDOG STUDIO ]","24","19.23.12","핫도그스튜디오|스튜디오|핫도그|권기동|정재열|박현서|강제희","295800","4154","59","519","https://i.ytimg.com/vi/m8QeJjkk-hQ/default.jpg","False","False","드디어 제대로 데이트 보내줬습니다(feat. 3만원)"
23-12-2019 21:58,"8Pb4A-gegek","고생만하던 출연자들에게 큰 선물을 줬습니다 (감동주의) [밀실남녀 EP.57]","2019-12-20T12:00:01.000Z","UCz0f0QwCOqdm35MPnmm89hA","채널와우 CHANNEL WOW","24","19.23.12","[none]","169307","3164","46","312","https://i.ytimg.com/vi/8Pb4A-gegek/default.jpg","False","False","큰맘 먹고 밀실남녀 제작진은 크리스마스를 맞이하여출연자분들이 원하는 선물을 줘봤는데요 ^ㅡ^행복해하는 아이들을 보니 제가 다 뿌듯합니다 ^0^▶구독하기 https://goo.gl/ea6OY0▶FACEBOOK https://www.facebook.com/w0went/▶INSTAGRAM https://www.instagram.com/wowent.kr조재원 ☞ https://goo.gl/Ccp4oA김유이 ☞ https://goo.gl/PvPt5L푸들커플 ☞ http://reurl.kr/44E12FECSX헤일리 ☞ https://hoy.kr/OSFdL한스 ☞ https://bit.ly/2lXipSR"
23-12-2019 21:58,"QgLUCr3mqc0","[선택극장] 직장 동료가 준 로또가 1등이 돼 버렸습니다. 반띵 해달라는데 진짜 줘야 하나요?｜빨간토마토","2019-12-21T01:02:20.000Z","UCqeOY0kedIjM9cfuBes4BSQ","Red Tomato","1","19.23.12","빨간토마토|애니메이션|만화|토마토|빨토|상상극장|선택극장|복권|로또|신입사원로또|스타트업","95225","1835","59","319","https://i.ytimg.com/vi/QgLUCr3mqc0/default.jpg","False","False","✅ 빨토강의▶ http://bit.ly/redtomato-class ✅   빨토책  ▶ http://bit.ly/2V31Lkt ✅ 빨토구독▶ https://bit.ly/2Mp1uE9 📌사연제보 ▶ briojae1@gmail.com 📌  인스타   ▶ https://bit.ly/2LzkADb 📌페이스북 ▶https://bit.ly/2lYVTJo[영상일정] 💎수 : 오후 4시💎금 : 오후 4시💎토 : 오전 10시 #로또 # 로또당첨 #나도되고싶다"
23-12-2019 21:58,"ftr0RyuxVlc","ENG] 다시 찾아온 헬스장 몰카4 - [동네놈들]","2019-12-19T10:30:13.000Z","UCIuFnJrRwHEUcIVtozJnUGA","동네놈들","23","19.23.12","관찰|관찰카메라|실험|실험카메라|prank|prankcam|prankcamera|prankgag|prankgags|gag|gags|동네놈들|헬스|헬스장|웨이트|웨이트트레이닝|인기동영상|인기급상승동영상|재밌는영상|재밌는유튜버|웃긴영상|웃긴유튜버|역대급|레전드|리액션|장난|fun|funvideo|funny","991359","14282","881","1255","https://i.ytimg.com/vi/ftr0RyuxVlc/default.jpg","False","False","🔥 구독 & 좋아요 & 알림설정 Click?!?! oh yeah!!!! 🔥장소협찬 : MKGYM [경기도 고양시 일산동구 위시티1로 6-47 ,5F]특수분장 '유튜브 김둔둔'https://www.youtube.com/channel/UCmWaIFAnzdt5oBmqtdPQVLQ💥동네놈들 페이스북💥 https://www.facebook.com/videodnnd🤡 개그맨 안진호 🤡 https://www.instagram.com/_zin_ho_🤡 개그맨 최부기🤡 https://www.instagram.com/choi_boogie🤡 개그맨 정재형 🤡https://www.instagram.com/star.jjj#몰카 #몰래카메라 #동네놈들 #小区小家伙 #PRANK #health #weight training #GYM"
23-12-2019 21:58,"I5bmlF-T0v8","속속 집결하는 美 7함대","2019-12-20T10:46:42.000Z","UCIIpmDPVk7nzNHEUSHmvkUg","채널A 뉴스TOP10","25","19.23.12","대북|미국|정찰기","892080","15984","1341","1998","https://i.ytimg.com/vi/I5bmlF-T0v8/default.jpg","False","False","6일 만에 뜬 美 정찰기…北 '성탄 선물' 대비하나?'EP-3E' 美 해군 정찰기, 고도 7.6km 대북 정찰美 해군 정찰기 'EP-3E' 대북 정찰…SLBM 동향 감시?※자세한 내용은 뉴스TOP10에서 확인하실 수 있습니다.▷ 공식 홈페이지 http://www.ichannela.com▷ 공식 페이스북 https://www.facebook.com/channelanews▷ 공식 유튜브 https://www.youtube.com/tvchanews"
23-12-2019 21:58,"8Eb6JP16GE4","절대로 평범한 레몬먹방🍋(with 메구리) Casual Lemon Mukbang とても普通なレモンモッパン","2019-12-20T11:30:00.000Z","UCxO1kNtnTxNhhN_R4z4RkIQ","DICKHUNTER딕헌터🌶","23","19.23.12","딕헌터|DickHunter|먹방|MUKBANG|레몬|메구리|めぐり","1389470","20989","550","4508","https://i.ytimg.com/vi/8Eb6JP16GE4/default.jpg","False","False","일본의 유명 배우 메구리님을 만났습니다! 아주아주 평범하게 레몬을 먹어봤어요 정말 평범하게..언제나 감사드립니다. 좋아요&구독부탁드려요.●인스타그램: http://instagram.com/dick.ht●메일(Mail) : sleepshin@gmail.com편집 » DICK HUNTER 추가메모 » 1. 실제로는 메구리가 누나 였다. 몰랐음..2. 촬영할때 지켜보는 사람은 6명정도 있었다. 아쉽게도(?)영어 자막 있습니다 This video has English subtitles일본어 자막 있습니다. この動画には日本語の字幕が付いています。헌터는 다양한 언어 번역을 기다리고 있습니다Add Subtitle [ https://goo.gl/vuGowS ]"
23-12-2019 21:58,"6sy_J83vmr8","여긴 강에 건더기가 왜 이리 작아!!!🤬 역시 베어그릴스, 캐나다 자연을 뒤집어놓으셨다! [Man vs Wild]","2019-12-20T08:00:00.000Z","UCI6bxkc4WHwIHLis1Hg2jTw","디스커버리 채널 코리아 - Discovery Korea","24","19.23.12","Discovery Channel Korea|discovery|디스커버리|다큐멘터리|다큐|베어그릴스|Bear Grylls|디스커버리 채널|베어|베어 그릴스|Man vs Wild|man vs wild|manvswild|맨 vs 와일드|인간과 자연의 대결|인간대자연|낚시|물고기|물고기 먹방|생선|생선 먹방|연어|송어|숭어|회|물고기 사냥|사냥|야생|야생 먹방|자연|정글|정글 먹방|먹방|베어그릴스 먹방|먹방 모음|생존|생존 먹방|동물|동물농장|애니멀봐|곰|포식자|맹수|사자|호랑이|악어|상어|뱀|독사|정글의 법칙|자연인|나는 자연인이다|윽박|최고다 윽박|준아|우마|UMA|캐나다","746745","9862","215","1996","https://i.ytimg.com/vi/6sy_J83vmr8/default.jpg","False","False","즐거운 발견, Joy of Discovery!세상의 모든 즐거움을 ‘구독’ 클릭 한번으로 발견해 보세요! 구독하기: https://bit.ly/2VCbpqE캐나다 유콘에 상륙한 베어그릴스!물고기 사냥과 빙하, 폐광 탈출 기술을 선보입니다.*Original Series [Man vs Wild]----------------------------------------------------------------------------------------------디스커버리 채널은 KT올레TV 177, SK BTV 261, LGU+TV 194, 스카이 라이프 130, CJ헬로 210, 딜라이브 171, 티브로드 239번(케이블은 각 지역케이블 문의)에서 시청 가능합니다."
23-12-2019 21:58,"2FdwQHvfA1E","강아지가 드디어 말을 하기 시작했습니다. (진짜)","2019-12-20T07:51:55.000Z","UCeXxAet11DPbC8pG-lBOUTQ","아리둥절 Ari the Corgi","15","19.23.12","웰시코기|아리|아리둥절|말하는강아지|강아지","377930","10827","138","1146","https://i.ytimg.com/vi/2FdwQHvfA1E/default.jpg","False","False","아직 3일차라 서투르지만 하나둘 배워가고 있어용~▶웰시코기 아리 프로필성별: 공주님나이: 2016년생취미: -어려운 문제 해결 -24시간 집사 감시특징: -천재견이라 불림 (동물농장 천재코기 걔 맞음) -몸과 마음이 건강한 강아지 (전설의 분리행복견)별명: '아리'스토텔레스, 콩자반 등장래희망: 남의 집 개 (사람 조하)▶아리스타그램 ari_the_corgi   ▶비즈니스 문의 ari_corgi@sandbox.co.krTrack : The Walking CatMusic by 브금대통령 Music provided by 브금대통령Watch : https://youtu.be/tA-t_wpcqlE"
23-12-2019 21:58,"rMLli8Efe3s","EXO 엑소 'Obsession' Dance Practice","2019-12-20T14:00:09.000Z","UCzCedBCSSltI1TFd3bKyN6g","EXO","10","19.23.12","EXO|OBSESSION|Dance Practice|SUHO|BAEKHYUN|SEHUN|CHANYEOL|KAI|CHEN|엑소|옵세션|수호|백현|세훈|찬열|카이|첸","3154827","533004","1958","52544","https://i.ytimg.com/vi/rMLli8Efe3s/default.jpg","False","False","Thank you for your love and support to EXO's 'Obsession'!EXO 'Obsession' MV 🎥 https://youtu.be/uxmP4b2a0uYListen and download on your favorite platform: http://smarturl.it/EXO_OBSESSIONEXO Officialhttp://exo.smtown.comhttp://www.youtube.com/weareoneEXOhttp://www.facebook.com/weareoneEXOhttp://www.instagram.com/weareone.exohttp://twitter.com/weareoneEXO#EXO #엑소 #Obsession #DancePractice"
23-12-2019 21:58,"KLwq7vb2A4s","UFC Busan: Korean Zombie Octagon Interview","2019-12-21T13:03:40.000Z","UCvgfXK4nTYKudb0rFR6noLA","UFC - Ultimate Fighting Championship","17","19.23.12","ufc|busan|korean|zombie|octagon|interview|chan|sung|jung","503675","7028","215","1879","https://i.ytimg.com/vi/KLwq7vb2A4s/default.jpg","False","False","Check out what The Korean Zombie had to say after his UFC Busan, main event win!Subscribe to get all the latest UFC content: http://bit.ly/2uJRzRRExperience UFC live with UFC FIGHT PASS, the digital subscription service of the UFC. Visit https://ufcfightpass.com/To order UFC Pay-Per-Views, visit http://www.ufc.tv/events Connect with UFC online and on Social:Website: http://www.ufc.comTwitter: http://www.twitter.com/ufcFacebook: http://www.facebook.com/ufcInstagram: http://www.instagram.com/ufcSnapchat: UFCPeriscope: http://Periscope.tv/ufcConnect with UFC FIGHT PASS on Social:Twitter: http://www.twitter.com/ufcfightpassFacebook: http://www.facebook.com/ufcfightpassInstagram: http://www.instagram.com/ufcfightpass"
23-12-2019 21:58,"tC1gtvycNAo","[이춘근의 국제정치 122회] ② 🇰🇵북핵 위기 2.0","2019-12-20T13:12:06.000Z","UCbCjcJ2G5zqZ5TBeN6DriPQ","이춘근TV","25","19.23.12","이춘근TV|이춘근|이춘근의국제정치|국제정치|한반도문제|국제문제|국가안보|북핵문제|북핵위협|북미관계|한미동맹|한미관계|International|Politics|패권경쟁|패권전쟁|북핵위기|북한비핵화|평양선언|919평양선언|남북회담|남북정상회담|평양회담|가짜평화시대|평화의시대|진주만공습|진주만공격|제2의 진주만공격|서해위성발사장|동창리시험장|동창리발사장|동창리핵실험|동창리미사일실험|박정천 총참모장|Bush|Saddam Hussein|부시대통령 후세인|부시 최후통첩|brinkmanship|벼랑끝전술|벼랑끝외교|극단정책|Graham T. Allison 그래엄 앨리슨Thucydides|투키디데스|고대그리스 아데나이의 역사가|펠로폰네소스전쟁사|투키디데스 함정|Tuchididdes Trap|Stephen E. Biegun|스티브비건|비건 국무부차관|Mark Esper|마크에스퍼|찰스브라운 미 태평양공군사령관","172108","13538","250","304","https://i.ytimg.com/vi/tC1gtvycNAo/default.jpg","False","False","※ 2019.12.18 촬영하였습니다 ※♥ 후원안내 ♥ ※국내 후원 예금주: 이춘근 국제정치 아카데미　　　  　　100-033-303453 신한 ※해외 후원 PayPal 계정　　　　　https://www.paypal.me/lcktv※ 페이스북 : www.facebook.com/LCKTV※ 채널안내 : youtube.com/c/이춘근TV※ '구독'과 '알림'을 통해 많은 관심 부탁드려요!　 자주 업로드 될 수 있도록 노력하겠습니다　※ 관련없는 언쟁, 인신공격, 비속어, 　 링크 댓글, 도배성 글은 　 예고없이 삭제 또는 댓글차단합니다　※ 본 영상의 모든 저작권은 ‘이춘근TV’에 있습니다.　 무단으로 수정, 게시, 불펌을 금합니다."
23-12-2019 21:58,"-zhasIq8i7o","[문명특급 EP.89] 김이나도 고개를 내두른 숨듣명 1위곡ㅋㅋㅋㅋㅋㅋ 자꾸 발뺌 함ㅋㅋㅋㅋㅋ (feat.태연 아이유 샤이니 가인 etc)","2019-12-19T08:00:12.000Z","UCUyfkq9e9ZfPzxOW5WQ9rzQ","문명특급 - MMTG","24","19.23.12","문명특급|스브스뉴스|재재|SBS","833290","23299","161","1690","https://i.ytimg.com/vi/-zhasIq8i7o/default.jpg","False","False","드디어 숨듣명 고인물 김이나 작사가님이 나왔습니다!!🤑'대.다.나.다.너' 듣자마자 갑자기 부산스럽게 변명을 시작하시는 이나쌤,,😚곳간에서 나온 인심으로 한결 훈훈해진 현장 보러 가시죱🏃 #문명특급 #숨듣명 #김이나책임 프로듀서/하현종  프로듀서/정연  진행·구성/이은재  촬영/정상보 정훈  촬영보조/김종진  디자인·CG/김하경  조연출/김희연 김혜민 인턴  연출/홍민지"
23-12-2019 21:58,"nu3as_TPM28","[절대] 부셔지지 않는 액체를 바르면 생기는 일","2019-12-20T12:03:51.000Z","UCg_lS-XS9Fh9I6Rl56Z8fpg","최고다윽박","23","19.23.12","최고다윽박|자연인|바다|낚시|요리먹방|시골|아프리카TV|국민바보|eugbak|mukbang|자연의왕|밀림|동물|생존|윽짓거리|윽|윽튜브|윽박이|fun|funny|웃긴|실시간|영상|재미|코믹|comedy|윽박|Primitive|Culture|bushcraft|자연|벽돌|망치|오함마|공구|수박|계란|달걀|닭|친구|가족|엄마|신기한|신기|물질|물체|스프레이","397017","4719","315","833","https://i.ytimg.com/vi/nu3as_TPM28/default.jpg","False","False","안녕하세요 최고다윽박 입니다 !!!★자칭 자연의왕 이며 다방면 크리에이터로 활동 하고 있습니다업로드 시간: 매일 오후 8~10시 사이!!각종 SNS에 무단으로 영상 불펌은 하지 말아주시길 바랍니다.크리에이터의 창작물에 대한 저작권을 존중해주시길 간곡히 부탁드립니다.무단으로 불펌 시, 조치를 취하도록 하겠습니다. 감사합니다.광고,협찬, 문의 ipokid@naver.com인스타그램 ▼https://www.instagram.com/ipokid/"
23-12-2019 21:58,"QWww6Ek69Io","[골라봐야지][꿀잼]거의 울면서 카피추 편집했다네요↗  순수창작곡 장인의 美친매력♥ #아는형님 #JTBC봐야지","2019-12-19T10:59:16.000Z","UCF3UEVPt5zZTlBVJwDG317g","JTBC Voyage","24","19.23.12","JTBC|VOYAGE|봐야지|JTBC봐야지|골라봐야지|카피추|선릉역으로|카피|추대엽|펭수|피오|이승윤|메칸더|Choo Dae Youp|으르렁|달려라 하니|표절|논란|표절곡|입덕영상|유튜브인기|인기영상|꿀잼영상|꿀잼|sorry sorry|신동|Shin Dong|신동희|SM|엑소|EXO|으른이|편곡|싱어송라이터|인간극장|유병재|창작의 밤|표절제로|Yoo Byung jae|아기상어|정세운|Jeong Se woon|장성규|Jang Sung Kyu|상어가족|baby shark","1337537","17740","385","1338","https://i.ytimg.com/vi/QWww6Ek69Io/default.jpg","False","False","으른이~으른이~으른이~ 말하는데!어디서 많이 들어봤다? 싶은 노래 같으면서도순수 창작곡이라고 하니까 할 말이 없네..산에서 내려온 산남자, 카피추의 신비한 음악 사전♬들으면 들을수록 빠져든다…[JTBC봐야지] 구독하기☞ http://bitly.kr/VgFZ3"
23-12-2019 21:58,"-B3_Ev4ZhEc","2006년 아프카니스탄, 지뢰밭에 고립된 영국군의 실제 이야기 ㄷㄷ;;","2019-12-20T07:15:01.000Z","UCeLjgXOEQzQ_IfG94rF1_vw","김흥미","1","19.23.12","영화|고몽|리뷰엉이|달빛뮤즈|영화리뷰|하이라이트|비맨|김시선|필름에빠지다|필빠|캡틴라미|빡센TV|라이너컬쳐쇼|솜사탕|무비콕콕|장삐쭈|애니몬스터|오늘밤엔이영화|구구민|타코리뷰|홍시네마|케이티|티캐스트|조국|인기|영화추천|영화소개","104890","687","92","78","https://i.ytimg.com/vi/-B3_Ev4ZhEc/default.jpg","False","False","#킬로투브라보 #김흥미 #영화추천 #영화소개엔딩 곡 - Shackleton -Adam young          ★ 영화, 킬로 투 브라보 (2014) ★ 김흥미가 추천하는 오늘의 영화입니다.🚀세상에 흥미로운 영화를 만나다. 👀꾸준히 업로드 되는 영상을 받아보세요 ^.^*👇🏻https://www.youtube.com/channel/UCeLjgXOEQzQ_IfG94rF1_vw"
23-12-2019 21:58,"4AjK0zt6Lh4","민식이 부모의 거짓말로 인해..","2019-12-20T12:51:01.000Z","UCWZrtSsyPCEaMH4uSwdGrtw","성제준TV","22","19.23.12","성제준","209175","20510","744","1639","https://i.ytimg.com/vi/4AjK0zt6Lh4/default.jpg","False","False",""
23-12-2019 21:58,"neNCo5DeoTo","[토크멘터리 전쟁史] 182부 동아시아 전쟁사 조선의 비극 병자호란","2019-12-20T05:00:08.000Z","UCXNMgSZqmfX1_K8Uf4l4sog","국방TV","27","19.23.12","국방TV|토크멘터리|전쟁사|동아시아 전쟁사|조선|비극|병자호란|홍타이지|명나라|산해관|산서성|몽골|혼인 동맹|누르하치|만리장성|북경|후금군|원숭환 장군|몽골족|숭정제|위충현파|요동군|모문룡|속오군|영장제|임진왜란|오랑캐|척화론|인조 11년|정충신|징기즈칸|옥새|전쟁준비령","117258","2229","65","885","https://i.ytimg.com/vi/neNCo5DeoTo/default.jpg","False","False","홍타이지는 명나라를 공격하기 위해서 제3의 전략을 구상하고~산해관을 우회해서 산서성으로 내려오는 작전몽골과의 혼인 동맹 등으로 몽골을 흡수한 누르하치!몽골군의 도움으로 만리장성 돌파에 성공~!북경까지 진군한 후금군 하지만~~명나라에는 원숭환 장군이 있다후금군의 진격을 막아내는데 성공한 명나라원숭환의 조선을 잇는 작전으로다시 대두하는 조선의 중요성~!명나라의 중원을 장악하기 위해조선을 걱정한 후금후금을 막기 위한 조선의 전략을 낱낱히 파헤쳐 본다~!!"
23-12-2019 21:58,"AnVqAA9hYPc","[김광일의 입] KBS 공영노조 “몸통은 문 대통령이다”","2019-12-20T08:30:01.000Z","UCdp4_yTBhQmB8E339Lafzow","조선일보","19","19.23.12","조선일보|조선|언론|이슈|신문|방송|뉴스|정치","233844","21664","1532","696","https://i.ytimg.com/vi/AnVqAA9hYPc/default.jpg","False","False","청와대가 울산 시장 선거에 개입하고 심지어 사전 공작까지 했으며, 특정 후보를 매수하려고 시도했다는 의혹으로까지 확산되고 있다. 이런 상황에서 KBS 공영노조가 성명을 냈다. “KBS는 대통령의 선거 개입 증거를 즉각 보도하라”는 내용이다. 그중에 가장 압축적인 성명 내용은 “의혹의 몸통은 문재인 대통령”이라는 대목이다.‘하명 수사 및 선거 공작 의혹 사건’에서 지금까지 거론됐던 사람들은 깃털에 불과하고, 사실상 몸통은 문 대통령이라고 KBS 공영 노조가 적시한 것이다. 🔸 조선닷컴 공식 홈페이지 http://www.chosun.com🔸 조선일보 무료구독체험 : http://bit.ly/2WnNAF7🔸 조선비즈 공식 홈페이지 http://biz.chosun.com🔸 공식 페이스북 : https://www.facebook.com/chosun🔸 공식 트위터 : https://twitter.com/chosun◈ 사실에 대한 믿음, 할 말을 하는 용기. 조선일보◈#조선일보 #뉴스 #속보 #제보"
23-12-2019 21:58,"8j3scaJseoo","윤석열 큰일났네.. 여당 검찰특위 열받았다. 설훈 입 열어라, 윤석열","2019-12-20T04:30:00.000Z","UC1ihKJ6GH37xoWdtllZqhLw","팩트TV NEWS","25","19.23.12","팩트티비|팩트TV|대안방송|FACTTV|커널뉴스|시사|정치|뉴스|더불어민주당|자유한국당|바른미래당|민주평화당|국회|정의당","214543","11695","282","1216","https://i.ytimg.com/vi/8j3scaJseoo/default.jpg","False","False","2019년 12월 20일 더불어민주당 확대간부 회의에서 설훈 최고위원은 검찰이 빠른 수사를 위해 사건을 받아간지 몇달이 지났다.며,윤석열 검찰은 국민앞에 한 약속에 대해서 책임있는 답변을 내놓아야 할 것이다.라고 하였다. [영상 제보 받습니다] 진실언론 팩트TV가 독자 여러분의 소중한 제보를 받습니다. 뉴스 가치나 화제성이 있다고 판단되는 영상을 (facttvdesk@gmail.com)로 보내주시면  적극 반영하겠습니다.#팩트TV 정기후원회원이 되어주세요. ARS신청 1877-0411, 직접신청 https://goo.gl/1OjzfE공식후원계좌▶ 우리은행, 1002-142-508338 이상엽이 영상의 저작권은 팩트TV에 있습니다. 본 영상물은 공유 및 소스코드 배포에 한해 허용합니다. 그 외 임의적인 편집 및 가공은 영상출처를 밝힌다해도 본사의 허락없 이 사용할 경우 저작권법 위반에 해당합니다. 팩트TV http://facttv.kr촬영 : 배희옥편집 : 김민영"
